SWV ITM Data Console - ITM Port: 0
X: -100.424240, Y: -220.873779, Z: 906.367310
X: -95.939384, Y: -221.572815, Z: 905.387695
X: -97.272720, Y: -222.504837, Z: 906.612183
X: -95.696960, Y: -220.757278, Z: 904.897949
X: -96.060600, Y: -220.640762, Z: 904.897949
X: -93.757568, Y: -219.825241, Z: 907.836731
X: -95.818169, Y: -219.475723, Z: 904.163269
X: -94.848473, Y: -221.339798, Z: 908.081604
X: -94.363632, Y: -220.757278, Z: 905.510132
X: -93.757568, Y: -221.805817, Z: 900.244873
X: -97.636353, Y: -218.776688, Z: 909.183655
X: -95.696960, Y: -218.660187, Z: 907.714233
X: -98.363632, Y: -221.805817, Z: 904.408142
